Decile,Count,Defaults,Default_Rate,Total_Amount
D1,30752,266,0.00864984391259105,19242185000.0
D2,30751,449,0.01460115118207538,19275457000.0
D3,30751,647,0.021039966179961626,19282917000.0
D4,30751,960,0.031218496959448474,19325997000.0
D5,30751,1196,0.03889304412864622,19131886000.0
D6,30751,1663,0.05407954212871126,18746167000.0
D7,30751,2275,0.07398133394035966,18314666000.0
D8,30751,3242,0.10542746577347079,17597895000.0
D9,30751,4866,0.15823875646320446,16720934000.0
D10,30751,9261,0.3011609378556795,15685719000.0
